20240816-074501 tweets: 13285 friends: 947 followers: 110082 likes: 56197
20240816-075001 tweets: 13285 friends: 947 followers: 110083 likes: 56197
20240816-075501 tweets: 13285 friends: 947 followers: 110084 likes: 56197
20240816-080001 tweets: 13285 friends: 947 followers: 110086 likes: 56197
20240816-080501 tweets: 13285 friends: 947 followers: 110087 likes: 56197
20240816-081001 tweets: 13285 friends: 947 followers: 110088 likes: 56197
20240816-081501 tweets: 13285 friends: 947 followers: 110088 likes: 56197
20240816-082001 tweets: 13285 friends: 947 followers: 110087 likes: 56197
20240816-082501 tweets: 13285 friends: 947 followers: 110081 likes: 56197
20240816-083001 tweets: 13285 friends: 947 followers: 110081 likes: 56197
20240816-083502 tweets: 13285 friends: 947 followers: 110081 likes: 56197
20240816-084001 tweets: 13285 friends: 947 followers: 110082 likes: 56197
20240816-084501 tweets: 13285 friends: 947 followers: 110081 likes: 56197
20240816-085001 tweets: 13285 friends: 947 followers: 110079 likes: 56197
20240816-085501 tweets: 13285 friends: 947 followers: 110079 likes: 56197
20240816-090001 tweets: 13285 friends: 947 followers: 110079 likes: 56197
20240816-090501 tweets: 13285 friends: 947 followers: 110080 likes: 56197
20240816-091001 tweets: 13285 friends: 947 followers: 110081 likes: 56197
20240816-091501 tweets: 13285 friends: 947 followers: 110083 likes: 56197
20240816-092001 tweets: 13285 friends: 947 followers: 110084 likes: 56197
20240816-092501 tweets: 13285 friends: 947 followers: 110084 likes: 56197
20240816-093001 tweets: 13285 friends: 947 followers: 110083 likes: 56197
20240816-093501 tweets: 13285 friends: 947 followers: 110083 likes: 56197
20240816-094001 tweets: 13285 friends: 947 followers: 110084 likes: 56197
20240816-094501 tweets: 13285 friends: 947 followers: 110085 likes: 56197
20240816-095001 tweets: 13285 friends: 947 followers: 110085 likes: 56196
20240816-095501 tweets: 13285 friends: 947 followers: 110086 likes: 56196
20240816-100001 tweets: 13285 friends: 947 followers: 110086 likes: 56196
20240816-100501 tweets: 13285 friends: 947 followers: 110086 likes: 56196
20240816-101001 tweets: 13285 friends: 947 followers: 110086 likes: 56196
20240816-101501 tweets: 13285 friends: 947 followers: 110086 likes: 56196
20240816-102001 tweets: 13285 friends: 947 followers: 110099 likes: 56196
20240816-102501 tweets: 13285 friends: 947 followers: 110099 likes: 56196
20240816-103001 tweets: 13285 friends: 947 followers: 110100 likes: 56196
20240816-103501 tweets: 13285 friends: 947 followers: 110102 likes: 56196
20240816-104001 tweets: 13285 friends: 947 followers: 110106 likes: 56196
20240816-104501 tweets: 13285 friends: 947 followers: 110108 likes: 56196
20240816-105001 tweets: 13285 friends: 947 followers: 110109 likes: 56196
20240816-105501 tweets: 13285 friends: 947 followers: 110111 likes: 56196
20240816-110001 tweets: 13285 friends: 947 followers: 110113 likes: 56196
20240816-110501 tweets: 13285 friends: 947 followers: 110116 likes: 56196
20240816-111001 tweets: 13285 friends: 947 followers: 110118 likes: 56196
20240816-111501 tweets: 13285 friends: 947 followers: 110120 likes: 56196
20240816-112001 tweets: 13285 friends: 947 followers: 110121 likes: 56196
20240816-112501 tweets: 13285 friends: 947 followers: 110125 likes: 56196
20240816-113001 tweets: 13285 friends: 947 followers: 110127 likes: 56196
20240816-113501 tweets: 13285 friends: 947 followers: 110126 likes: 56196
20240816-114001 tweets: 13285 friends: 947 followers: 110126 likes: 56196
20240816-114501 tweets: 13285 friends: 947 followers: 110125 likes: 56195
20240816-115001 tweets: 13285 friends: 947 followers: 110127 likes: 56194
20240816-115501 tweets: 13285 friends: 947 followers: 110129 likes: 56194
20240816-120001 tweets: 13284 friends: 947 followers: 110129 likes: 56194
20240816-120501 tweets: 13284 friends: 947 followers: 110130 likes: 56194
20240816-121001 tweets: 13284 friends: 947 followers: 110131 likes: 56194
20240816-121501 tweets: 13284 friends: 947 followers: 110131 likes: 56194
20240816-122001 tweets: 13284 friends: 947 followers: 110131 likes: 56194
20240816-122501 tweets: 13284 friends: 947 followers: 110128 likes: 56194
20240816-123001 tweets: 13284 friends: 947 followers: 110128 likes: 56194
20240816-123501 tweets: 13284 friends: 947 followers: 110129 likes: 56194
20240816-124001 tweets: 13284 friends: 947 followers: 110129 likes: 56194
20240816-124501 tweets: 13284 friends: 947 followers: 110129 likes: 56194
20240816-125001 tweets: 13284 friends: 947 followers: 110132 likes: 56194
20240816-125501 tweets: 13285 friends: 947 followers: 110132 likes: 56194
20240816-130001 tweets: 13285 friends: 947 followers: 110129 likes: 56194
20240816-130501 tweets: 13285 friends: 947 followers: 110131 likes: 56197
20240816-131001 tweets: 13285 friends: 947 followers: 110131 likes: 56198
20240816-131501 tweets: 13286 friends: 947 followers: 110130 likes: 56204
20240816-132001 tweets: 13286 friends: 947 followers: 110130 likes: 56205
20240816-132501 tweets: 13286 friends: 947 followers: 110130 likes: 56205
20240816-133001 tweets: 13287 friends: 947 followers: 110132 likes: 56205
20240816-133501 tweets: 13287 friends: 947 followers: 110131 likes: 56205
20240816-134001 tweets: 13287 friends: 947 followers: 110131 likes: 56205
20240816-134501 tweets: 13287 friends: 947 followers: 110133 likes: 56205
20240816-135001 tweets: 13287 friends: 947 followers: 110133 likes: 56204
20240816-135501 tweets: 13287 friends: 947 followers: 110132 likes: 56204
20240816-140001 tweets: 13287 friends: 947 followers: 110136 likes: 56204
20240816-140501 tweets: 13287 friends: 947 followers: 110136 likes: 56207
20240816-141001 tweets: 13287 friends: 947 followers: 110136 likes: 56207
20240816-141501 tweets: 13287 friends: 947 followers: 110136 likes: 56207
20240816-142001 tweets: 13287 friends: 947 followers: 110136 likes: 56207
20240816-142501 tweets: 13287 friends: 947 followers: 110126 likes: 56207
20240816-143001 tweets: 13287 friends: 947 followers: 110126 likes: 56207
20240816-143501 tweets: 13288 friends: 947 followers: 110125 likes: 56208
20240816-144001 tweets: 13288 friends: 947 followers: 110125 likes: 56208
20240816-144501 tweets: 13288 friends: 947 followers: 110126 likes: 56208
20240816-145001 tweets: 13288 friends: 947 followers: 110126 likes: 56208
20240816-145501 tweets: 13288 friends: 947 followers: 110126 likes: 56208
20240816-150001 tweets: 13288 friends: 947 followers: 110126 likes: 56208
20240816-150501 tweets: 13288 friends: 947 followers: 110126 likes: 56208
20240816-151001 tweets: 13288 friends: 947 followers: 110126 likes: 56208
20240816-151501 tweets: 13289 friends: 947 followers: 110127 likes: 56208
20240816-152001 tweets: 13289 friends: 947 followers: 110128 likes: 56211
20240816-152501 tweets: 13289 friends: 947 followers: 110128 likes: 56212
20240816-153001 tweets: 13289 friends: 947 followers: 110128 likes: 56212
20240816-153501 tweets: 13289 friends: 947 followers: 110128 likes: 56212
20240816-154001 tweets: 13289 friends: 947 followers: 110128 likes: 56213
20240816-154501 tweets: 13289 friends: 947 followers: 110130 likes: 56214
20240816-155001 tweets: 13289 friends: 947 followers: 110130 likes: 56216
20240816-155501 tweets: 13289 friends: 947 followers: 110130 likes: 56217
20240816-160001 tweets: 13289 friends: 947 followers: 110131 likes: 56218
20240816-160501 tweets: 13289 friends: 947 followers: 110131 likes: 56219
20240816-161001 tweets: 13289 friends: 947 followers: 110131 likes: 56219
20240816-161501 tweets: 13289 friends: 947 followers: 110132 likes: 56219
20240816-162001 tweets: 13290 friends: 947 followers: 110132 likes: 56219
20240816-162501 tweets: 13290 friends: 947 followers: 110130 likes: 56219
20240816-163001 tweets: 13290 friends: 947 followers: 110130 likes: 56219
20240816-163501 tweets: 13290 friends: 947 followers: 110132 likes: 56219
20240816-164001 tweets: 13290 friends: 947 followers: 110133 likes: 56219
20240816-164501 tweets: 13290 friends: 947 followers: 110132 likes: 56219
20240816-165001 tweets: 13290 friends: 947 followers: 110131 likes: 56219
20240816-165501 tweets: 13290 friends: 947 followers: 110131 likes: 56219
20240816-170001 tweets: 13290 friends: 947 followers: 110133 likes: 56219
20240816-170501 tweets: 13290 friends: 947 followers: 110133 likes: 56221
20240816-171001 tweets: 13290 friends: 947 followers: 110133 likes: 56221
20240816-171501 tweets: 13292 friends: 947 followers: 110132 likes: 56226
20240816-172001 tweets: 13292 friends: 947 followers: 110132 likes: 56228
20240816-172501 tweets: 13292 friends: 947 followers: 110133 likes: 56230
20240816-173002 tweets: 13292 friends: 947 followers: 110133 likes: 56230
20240816-173501 tweets: 13292 friends: 947 followers: 110132 likes: 56230
20240816-174001 tweets: 13292 friends: 947 followers: 110132 likes: 56230
20240816-174501 tweets: 13293 friends: 947 followers: 110131 likes: 56232
20240816-175001 tweets: 13293 friends: 947 followers: 110131 likes: 56232
20240816-175501 tweets: 13293 friends: 947 followers: 110131 likes: 56232
20240816-180001 tweets: 13293 friends: 947 followers: 110131 likes: 56232
20240816-180501 tweets: 13293 friends: 947 followers: 110140 likes: 56232
20240816-181001 tweets: 13293 friends: 947 followers: 110140 likes: 56232
20240816-181501 tweets: 13293 friends: 947 followers: 110142 likes: 56232
20240816-182001 tweets: 13294 friends: 947 followers: 110143 likes: 56235
20240816-182501 tweets: 13295 friends: 947 followers: 110144 likes: 56237
20240816-183001 tweets: 13297 friends: 947 followers: 110143 likes: 56239
20240816-183501 tweets: 13297 friends: 947 followers: 110142 likes: 56239
20240816-184001 tweets: 13297 friends: 947 followers: 110142 likes: 56240
20240816-184501 tweets: 13297 friends: 947 followers: 110141 likes: 56240
20240816-185001 tweets: 13297 friends: 947 followers: 110142 likes: 56240
20240816-185501 tweets: 13297 friends: 947 followers: 110142 likes: 56243
20240816-190001 tweets: 13297 friends: 947 followers: 110143 likes: 56243
20240816-190501 tweets: 13297 friends: 947 followers: 110145 likes: 56246
20240816-191001 tweets: 13297 friends: 947 followers: 110144 likes: 56248
20240816-191501 tweets: 13297 friends: 947 followers: 110145 likes: 56248
20240816-192001 tweets: 13297 friends: 947 followers: 110145 likes: 56248
20240816-192501 tweets: 13297 friends: 947 followers: 110146 likes: 56249
20240816-193001 tweets: 13297 friends: 947 followers: 110147 likes: 56249
20240816-193501 tweets: 13297 friends: 947 followers: 110149 likes: 56249
20240816-194001 tweets: 13297 friends: 947 followers: 110154 likes: 56250
20240816-194501 tweets: 13297 friends: 947 followers: 110156 likes: 56253
20240816-195001 tweets: 13297 friends: 947 followers: 110160 likes: 56255
20240816-195501 tweets: 13297 friends: 947 followers: 110163 likes: 56255
20240816-200001 tweets: 13297 friends: 947 followers: 110166 likes: 56255
20240816-200501 tweets: 13297 friends: 947 followers: 110111 likes: 56255
20240816-201001 tweets: 13298 friends: 947 followers: 110113 likes: 56255
20240816-201501 tweets: 13298 friends: 947 followers: 110113 likes: 56255
20240816-202001 tweets: 13298 friends: 947 followers: 110117 likes: 56255
20240816-202501 tweets: 13298 friends: 947 followers: 110118 likes: 56255
20240816-203001 tweets: 13298 friends: 947 followers: 110122 likes: 56255
20240816-203501 tweets: 13298 friends: 947 followers: 110124 likes: 56255
20240816-204001 tweets: 13299 friends: 947 followers: 110124 likes: 56255
20240816-204501 tweets: 13299 friends: 947 followers: 110123 likes: 56256
20240816-205001 tweets: 13299 friends: 947 followers: 110123 likes: 56256
20240816-205501 tweets: 13299 friends: 947 followers: 110125 likes: 56256
20240816-210002 tweets: 13299 friends: 947 followers: 110129 likes: 56256
20240816-210501 tweets: 13299 friends: 947 followers: 110132 likes: 56256
20240816-211001 tweets: 13299 friends: 947 followers: 110134 likes: 56256
20240816-211501 tweets: 13301 friends: 947 followers: 110134 likes: 56258
20240816-212001 tweets: 13301 friends: 947 followers: 110134 likes: 56260
20240816-212501 tweets: 13301 friends: 947 followers: 110138 likes: 56261
20240816-213001 tweets: 13301 friends: 947 followers: 110137 likes: 56262
20240816-213501 tweets: 13302 friends: 947 followers: 110138 likes: 56263
20240816-214001 tweets: 13302 friends: 947 followers: 110143 likes: 56263
20240816-214501 tweets: 13302 friends: 947 followers: 110147 likes: 56265
20240816-215001 tweets: 13302 friends: 947 followers: 110149 likes: 56266
20240816-215501 tweets: 13302 friends: 947 followers: 110172 likes: 56266
20240816-220001 tweets: 13302 friends: 947 followers: 110173 likes: 56267
20240816-220501 tweets: 13302 friends: 947 followers: 110174 likes: 56267
20240816-221001 tweets: 13302 friends: 947 followers: 110174 likes: 56267
20240816-221501 tweets: 13302 friends: 947 followers: 110176 likes: 56267
20240816-222001 tweets: 13302 friends: 947 followers: 110176 likes: 56267
20240816-222501 tweets: 13302 friends: 947 followers: 110177 likes: 56267
20240816-223001 tweets: 13302 friends: 947 followers: 110176 likes: 56267
20240816-223501 tweets: 13302 friends: 947 followers: 110177 likes: 56267
20240816-224001 tweets: 13302 friends: 947 followers: 110177 likes: 56267
20240816-224501 tweets: 13302 friends: 947 followers: 110179 likes: 56267
20240816-225001 tweets: 13302 friends: 947 followers: 110180 likes: 56267
20240816-225501 tweets: 13302 friends: 947 followers: 110181 likes: 56267
20240816-230001 tweets: 13302 friends: 947 followers: 110179 likes: 56267
20240816-230501 tweets: 13302 friends: 947 followers: 110179 likes: 56267
20240816-231001 tweets: 13302 friends: 947 followers: 110179 likes: 56267
20240816-231501 tweets: 13302 friends: 947 followers: 110179 likes: 56267
20240816-232001 tweets: 13302 friends: 947 followers: 110179 likes: 56267
20240816-232501 tweets: 13302 friends: 947 followers: 110179 likes: 56267
20240816-233001 tweets: 13302 friends: 947 followers: 110180 likes: 56267
20240816-233501 tweets: 13302 friends: 947 followers: 110180 likes: 56267
20240816-234001 tweets: 13302 friends: 947 followers: 110179 likes: 56266
20240816-234501 tweets: 13302 friends: 947 followers: 110190 likes: 56266
20240816-235001 tweets: 13302 friends: 947 followers: 110190 likes: 56266
20240816-235501 tweets: 13302 friends: 947 followers: 110191 likes: 56266
20240817-000001 tweets: 13302 friends: 947 followers: 110190 likes: 56266
20240817-000501 tweets: 13302 friends: 947 followers: 110189 likes: 56266
20240817-001001 tweets: 13302 friends: 947 followers: 110188 likes: 56266
20240817-001501 tweets: 13302 friends: 947 followers: 110189 likes: 56266
20240817-002001 tweets: 13302 friends: 947 followers: 110189 likes: 56266
20240817-002501 tweets: 13302 friends: 947 followers: 110189 likes: 56266
20240817-003001 tweets: 13302 friends: 947 followers: 110190 likes: 56266
20240817-003501 tweets: 13302 friends: 947 followers: 110191 likes: 56266
20240817-004001 tweets: 13302 friends: 947 followers: 110191 likes: 56266
20240817-004501 tweets: 13302 friends: 947 followers: 110191 likes: 56266
20240817-005001 tweets: 13302 friends: 947 followers: 110189 likes: 56266
20240817-005501 tweets: 13302 friends: 947 followers: 110190 likes: 56270
20240817-010001 tweets: 13302 friends: 947 followers: 110191 likes: 56270
20240817-010501 tweets: 13302 friends: 947 followers: 110191 likes: 56270
20240817-011001 tweets: 13302 friends: 947 followers: 110191 likes: 56270
20240817-011501 tweets: 13302 friends: 947 followers: 110191 likes: 56270
20240817-012001 tweets: 13302 friends: 947 followers: 110191 likes: 56270
20240817-012501 tweets: 13302 friends: 947 followers: 110191 likes: 56271
20240817-013001 tweets: 13302 friends: 947 followers: 110191 likes: 56271
20240817-013501 tweets: 13302 friends: 947 followers: 110191 likes: 56271
20240817-014001 tweets: 13302 friends: 947 followers: 110192 likes: 56271
20240817-014501 tweets: 13302 friends: 947 followers: 110203 likes: 56271
20240817-015001 tweets: 13302 friends: 947 followers: 110203 likes: 56271
20240817-015501 tweets: 13302 friends: 947 followers: 110203 likes: 56271
20240817-020001 tweets: 13302 friends: 947 followers: 110203 likes: 56271
20240817-020501 tweets: 13302 friends: 947 followers: 110203 likes: 56271
20240817-021001 tweets: 13302 friends: 947 followers: 110205 likes: 56271
20240817-021501 tweets: 13302 friends: 947 followers: 110206 likes: 56271
20240817-022001 tweets: 13302 friends: 947 followers: 110206 likes: 56271
20240817-022501 tweets: 13302 friends: 947 followers: 110206 likes: 56271
20240817-023001 tweets: 13302 friends: 947 followers: 110206 likes: 56271
20240817-023501 tweets: 13302 friends: 947 followers: 110206 likes: 56271
20240817-024001 tweets: 13302 friends: 947 followers: 110206 likes: 56271
20240817-024501 tweets: 13302 friends: 947 followers: 110207 likes: 56271
20240817-025001 tweets: 13302 friends: 947 followers: 110207 likes: 56271
20240817-025501 tweets: 13302 friends: 947 followers: 110207 likes: 56272
20240817-030001 tweets: 13302 friends: 947 followers: 110207 likes: 56272
20240817-030501 tweets: 13302 friends: 947 followers: 110207 likes: 56272
20240817-031001 tweets: 13302 friends: 947 followers: 110207 likes: 56272
20240817-031501 tweets: 13302 friends: 947 followers: 110207 likes: 56272
20240817-032001 tweets: 13302 friends: 947 followers: 110207 likes: 56272
20240817-032501 tweets: 13302 friends: 947 followers: 110207 likes: 56272
20240817-033001 tweets: 13302 friends: 947 followers: 110207 likes: 56272
20240817-033501 tweets: 13302 friends: 947 followers: 110209 likes: 56272
20240817-034001 tweets: 13302 friends: 947 followers: 110209 likes: 56272
20240817-034501 tweets: 13302 friends: 947 followers: 110205 likes: 56272
20240817-035001 tweets: 13302 friends: 947 followers: 110205 likes: 56272
20240817-035501 tweets: 13302 friends: 947 followers: 110205 likes: 56272
20240817-040001 tweets: 13302 friends: 947 followers: 110205 likes: 56274
20240817-040501 tweets: 13303 friends: 947 followers: 110205 likes: 56274
20240817-041001 tweets: 13303 friends: 947 followers: 110204 likes: 56274
20240817-041501 tweets: 13303 friends: 947 followers: 110204 likes: 56274
20240817-042001 tweets: 13303 friends: 947 followers: 110203 likes: 56274
20240817-042501 tweets: 13303 friends: 947 followers: 110202 likes: 56274
20240817-043001 tweets: 13303 friends: 947 followers: 110203 likes: 56274
20240817-043501 tweets: 13303 friends: 947 followers: 110203 likes: 56274
20240817-044001 tweets: 13303 friends: 947 followers: 110204 likes: 56274
20240817-044501 tweets: 13303 friends: 947 followers: 110204 likes: 56274
20240817-045001 tweets: 13303 friends: 947 followers: 110205 likes: 56274
20240817-045501 tweets: 13303 friends: 947 followers: 110205 likes: 56274
20240817-050001 tweets: 13303 friends: 947 followers: 110205 likes: 56274
20240817-050501 tweets: 13303 friends: 947 followers: 110206 likes: 56274
20240817-051001 tweets: 13303 friends: 947 followers: 110206 likes: 56274
20240817-051501 tweets: 13303 friends: 947 followers: 110206 likes: 56274
20240817-052002 tweets: 13303 friends: 947 followers: 110206 likes: 56274
20240817-052501 tweets: 13303 friends: 947 followers: 110206 likes: 56274
20240817-053001 tweets: 13303 friends: 947 followers: 110206 likes: 56274
20240817-053501 tweets: 13303 friends: 947 followers: 110206 likes: 56274
20240817-054001 tweets: 13303 friends: 947 followers: 110207 likes: 56274
20240817-054501 tweets: 13303 friends: 947 followers: 110203 likes: 56274
20240817-055001 tweets: 13304 friends: 947 followers: 110202 likes: 56274
20240817-055501 tweets: 13304 friends: 947 followers: 110202 likes: 56274
20240817-060001 tweets: 13304 friends: 947 followers: 110202 likes: 56274
20240817-060501 tweets: 13304 friends: 947 followers: 110202 likes: 56274
20240817-061001 tweets: 13304 friends: 947 followers: 110203 likes: 56274
20240817-061501 tweets: 13304 friends: 947 followers: 110203 likes: 56274
20240817-062001 tweets: 13304 friends: 947 followers: 110203 likes: 56274
20240817-062501 tweets: 13304 friends: 947 followers: 110204 likes: 56274
20240817-063001 tweets: 13304 friends: 947 followers: 110205 likes: 56274
20240817-063501 tweets: 13304 friends: 947 followers: 110207 likes: 56274
20240817-064001 tweets: 13304 friends: 947 followers: 110207 likes: 56274
20240817-064501 tweets: 13304 friends: 947 followers: 110207 likes: 56274
20240817-065001 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-065501 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-070001 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-070501 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-071001 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-071501 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-072001 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-072501 tweets: 13304 friends: 947 followers: 110207 likes: 56274
20240817-073001 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-073501 tweets: 13304 friends: 947 followers: 110209 likes: 56274
20240817-074001 tweets: 13304 friends: 947 followers: 110208 likes: 56274
20240817-074501 tweets: 13304 friends: 947 followers: 110196 likes: 56274
20240817-075001 tweets: 13304 friends: 947 followers: 110195 likes: 56274
20240817-075501 tweets: 13304 friends: 947 followers: 110195 likes: 56274
20240817-080001 tweets: 13304 friends: 947 followers: 110195 likes: 56274
20240817-080501 tweets: 13304 friends: 947 followers: 110194 likes: 56274
20240817-081001 tweets: 13304 friends: 947 followers: 110195 likes: 56274
20240817-081501 tweets: 13304 friends: 947 followers: 110196 likes: 56274
20240817-082001 tweets: 13304 friends: 947 followers: 110197 likes: 56274
20240817-082501 tweets: 13304 friends: 947 followers: 110198 likes: 56274
20240817-083001 tweets: 13304 friends: 947 followers: 110198 likes: 56274
20240817-083501 tweets: 13304 friends: 947 followers: 110199 likes: 56274
20240817-084001 tweets: 13304 friends: 947 followers: 110199 likes: 56274
20240817-084501 tweets: 13304 friends: 947 followers: 110201 likes: 56274
20240817-085001 tweets: 13304 friends: 947 followers: 110202 likes: 56274
20240817-085501 tweets: 13304 friends: 947 followers: 110202 likes: 56274
20240817-090001 tweets: 13304 friends: 947 followers: 110204 likes: 56274
20240817-090501 tweets: 13304 friends: 947 followers: 110205 likes: 56274
20240817-091001 tweets: 13304 friends: 947 followers: 110206 likes: 56274
20240817-091501 tweets: 13304 friends: 947 followers: 110207 likes: 56274
20240817-092001 tweets: 13304 friends: 947 followers: 110208 likes: 56273
20240817-092502 tweets: 13304 friends: 947 followers: 110208 likes: 56273
20240817-093001 tweets: 13304 friends: 947 followers: 110209 likes: 56273
20240817-093501 tweets: 13304 friends: 947 followers: 110210 likes: 56273
20240817-094001 tweets: 13304 friends: 947 followers: 110210 likes: 56273
20240817-094501 tweets: 13304 friends: 947 followers: 110220 likes: 56273
20240817-095001 tweets: 13304 friends: 947 followers: 110221 likes: 56273
20240817-095501 tweets: 13304 friends: 947 followers: 110221 likes: 56273
20240817-100001 tweets: 13304 friends: 947 followers: 110220 likes: 56273
20240817-100501 tweets: 13304 friends: 947 followers: 110221 likes: 56273
20240817-101001 tweets: 13304 friends: 947 followers: 110221 likes: 56273
20240817-101501 tweets: 13304 friends: 947 followers: 110221 likes: 56273
20240817-102001 tweets: 13304 friends: 947 followers: 110221 likes: 56273
20240817-102501 tweets: 13304 friends: 947 followers: 110221 likes: 56273
20240817-103001 tweets: 13304 friends: 947 followers: 110221 likes: 56273
20240817-103501 tweets: 13304 friends: 947 followers: 110224 likes: 56273
20240817-104001 tweets: 13304 friends: 947 followers: 110226 likes: 56273
20240817-104501 tweets: 13304 friends: 947 followers: 110232 likes: 56273
20240817-105001 tweets: 13304 friends: 947 followers: 110236 likes: 56273
20240817-105501 tweets: 13304 friends: 947 followers: 110239 likes: 56273
20240817-110001 tweets: 13304 friends: 947 followers: 110244 likes: 56273
20240817-110502 tweets: 13304 friends: 947 followers: 110246 likes: 56273
20240817-111001 tweets: 13304 friends: 947 followers: 110250 likes: 56273
20240817-111501 tweets: 13304 friends: 947 followers: 110250 likes: 56273
20240817-112001 tweets: 13304 friends: 947 followers: 110252 likes: 56272
20240817-112501 tweets: 13304 friends: 947 followers: 110255 likes: 56272
20240817-113001 tweets: 13304 friends: 947 followers: 110257 likes: 56272
20240817-113501 tweets: 13304 friends: 947 followers: 110256 likes: 56272
20240817-114001 tweets: 13304 friends: 947 followers: 110258 likes: 56272
20240817-114501 tweets: 13304 friends: 947 followers: 110259 likes: 56272
20240817-115001 tweets: 13304 friends: 947 followers: 110261 likes: 56272
20240817-115501 tweets: 13304 friends: 947 followers: 110261 likes: 56272
20240817-120001 tweets: 13304 friends: 947 followers: 110260 likes: 56272
20240817-120501 tweets: 13304 friends: 947 followers: 110262 likes: 56272
20240817-121001 tweets: 13304 friends: 947 followers: 110266 likes: 56272
20240817-121501 tweets: 13304 friends: 947 followers: 110267 likes: 56272
20240817-122001 tweets: 13304 friends: 947 followers: 110268 likes: 56272
20240817-122501 tweets: 13304 friends: 947 followers: 110269 likes: 56272
20240817-123001 tweets: 13304 friends: 947 followers: 110270 likes: 56272
20240817-123501 tweets: 13304 friends: 947 followers: 110268 likes: 56272
20240817-124001 tweets: 13304 friends: 947 followers: 110269 likes: 56272
20240817-124501 tweets: 13304 friends: 947 followers: 110270 likes: 56272
20240817-125001 tweets: 13304 friends: 947 followers: 110270 likes: 56272
20240817-125501 tweets: 13304 friends: 947 followers: 110272 likes: 56272
20240817-130001 tweets: 13304 friends: 947 followers: 110273 likes: 56272
20240817-130501 tweets: 13304 friends: 947 followers: 110274 likes: 56272
20240817-131001 tweets: 13304 friends: 947 followers: 110274 likes: 56272
20240817-131501 tweets: 13304 friends: 947 followers: 110275 likes: 56272
20240817-132001 tweets: 13304 friends: 947 followers: 110275 likes: 56271
20240817-132501 tweets: 13304 friends: 947 followers: 110262 likes: 56271
20240817-133001 tweets: 13304 friends: 947 followers: 110262 likes: 56271
20240817-133501 tweets: 13305 friends: 947 followers: 110263 likes: 56271
20240817-134001 tweets: 13306 friends: 947 followers: 110262 likes: 56271
20240817-134501 tweets: 13306 friends: 947 followers: 110260 likes: 56272
20240817-135001 tweets: 13306 friends: 947 followers: 110259 likes: 56272
20240817-135501 tweets: 13306 friends: 947 followers: 110260 likes: 56274
20240817-140001 tweets: 13306 friends: 947 followers: 110259 likes: 56274
20240817-140501 tweets: 13307 friends: 947 followers: 110257 likes: 56274
20240817-141001 tweets: 13307 friends: 947 followers: 110255 likes: 56274
20240817-141501 tweets: 13307 friends: 947 followers: 110255 likes: 56274
20240817-142001 tweets: 13307 friends: 947 followers: 110255 likes: 56274
20240817-142501 tweets: 13307 friends: 947 followers: 110255 likes: 56274
20240817-143001 tweets: 13308 friends: 947 followers: 110256 likes: 56274
20240817-143501 tweets: 13308 friends: 947 followers: 110257 likes: 56274
20240817-144001 tweets: 13308 friends: 947 followers: 110258 likes: 56275
20240817-144501 tweets: 13308 friends: 947 followers: 110262 likes: 56281
20240817-145001 tweets: 13308 friends: 947 followers: 110260 likes: 56282
20240817-145501 tweets: 13308 friends: 947 followers: 110262 likes: 56282
20240817-150001 tweets: 13309 friends: 947 followers: 110262 likes: 56283
20240817-150501 tweets: 13309 friends: 947 followers: 110264 likes: 56285
20240817-151001 tweets: 13310 friends: 947 followers: 110276 likes: 56286
20240817-151501 tweets: 13310 friends: 947 followers: 110277 likes: 56286
20240817-152001 tweets: 13310 friends: 947 followers: 110263 likes: 56286
20240817-152501 tweets: 13310 friends: 947 followers: 110265 likes: 56286
20240817-153001 tweets: 13311 friends: 947 followers: 110267 likes: 56289
20240817-153501 tweets: 13311 friends: 947 followers: 110267 likes: 56295
20240817-154001 tweets: 13311 friends: 947 followers: 110268 likes: 56295
20240817-154501 tweets: 13312 friends: 947 followers: 110268 likes: 56300
20240817-155001 tweets: 13312 friends: 947 followers: 110268 likes: 56301
20240817-155501 tweets: 13312 friends: 947 followers: 110268 likes: 56302
20240817-160001 tweets: 13312 friends: 947 followers: 110270 likes: 56302
20240817-160501 tweets: 13313 friends: 947 followers: 110272 likes: 56304
20240817-161001 tweets: 13313 friends: 947 followers: 110274 likes: 56305
20240817-161501 tweets: 13313 friends: 947 followers: 110275 likes: 56308
20240817-162001 tweets: 13313 friends: 947 followers: 110275 likes: 56308
20240817-162501 tweets: 13313 friends: 947 followers: 110276 likes: 56308
20240817-163001 tweets: 13313 friends: 947 followers: 110277 likes: 56311
20240817-163501 tweets: 13314 friends: 947 followers: 110278 likes: 56311
20240817-164001 tweets: 13314 friends: 947 followers: 110278 likes: 56311
20240817-164501 tweets: 13314 friends: 947 followers: 110279 likes: 56311
20240817-165001 tweets: 13314 friends: 946 followers: 110267 likes: 56311
20240817-165501 tweets: 13314 friends: 946 followers: 110267 likes: 56311
20240817-170001 tweets: 13314 friends: 946 followers: 110265 likes: 56311
